,varname1,varval1,lift,cumlift,booster
782,CHEBI:77735,0,0.9996354913043836,0.9996354913043836,/1.0
783,CHEBI:77879,0,0.9992709421415236,0.9992709421415236,/1.0
784,CHEBI:78019,0,1.0016121859017122,1.0016121859017122,x1.0
785,CHEBI:78021,0,1.0002220618442237,1.0002220618442237,x1.0
786,CHEBI:7809,0,1.00370244726856,1.00370244726856,x1.0
787,CHEBI:78208,0,1.0007220617640524,1.0007220617640524,x1.0
788,CHEBI:78661,0,0.9996354913043836,0.9996354913043836,/1.0
789,CHEBI:78697,0,1.0001540976374717,1.0001540976374717,x1.0
790,CHEBI:78697,1,0.9678706425871483,0.9678706425871483,/1.0
791,CHEBI:7896,0,1.0000555062166963,1.0000555062166963,x1.0
792,CHEBI:79285,0,1.000444222333278,1.000444222333278,x1.0
793,CHEBI:7934,0,0.9985417223871145,0.9985417223871145,/1.0
794,CHEBI:79394,0,0.9992709421415236,0.9992709421415236,/1.0
795,CHEBI:80025,0,0.9992709421415236,0.9992709421415236,/1.0
796,CHEBI:80052,0,0.9996354913043836,0.9996354913043836,/1.0
797,CHEBI:8006,0,1.0001665371377817,1.0001665371377817,x1.0
798,CHEBI:80106,0,0.9996354913043836,0.9996354913043836,/1.0
799,CHEBI:81283,0,0.9992709421415236,0.9992709421415236,/1.0
800,CHEBI:81419,0,0.9997464755934147,0.9997464755934147,/1.0
801,CHEBI:81430,0,0.999381892115669,0.999381892115669,/1.0
802,CHEBI:8232,0,1.0009444444444444,1.0009444444444444,x1.0
803,CHEBI:8295,0,1.0017673096830462,1.0017673096830462,x1.0
804,CHEBI:8309,0,1.0067885180757923,1.0067885180757923,x1.0
805,CHEBI:83230,0,0.9992709421415236,0.9992709421415236,/1.0
806,CHEBI:83267,0,0.9992709421415236,0.9992709421415236,/1.0
807,CHEBI:8337,0,1.0000555062166963,1.0000555062166963,x1.0
808,CHEBI:8391,0,1.0042385892180157,1.0042385892180157,x1.0
809,CHEBI:8391,1,0.5653497274882089,0.5653497274882089,/1.8
810,CHEBI:84997,0,1.0001110185956148,1.0001110185956148,x1.0
811,CHEBI:85146,0,1.002071399882893,1.002071399882893,x1.0
812,CHEBI:85248,0,1.0003331297540392,1.0003331297540392,x1.0
813,CHEBI:85249,0,1.0002220618442237,1.0002220618442237,x1.0
814,CHEBI:85274,0,0.9996909803685691,0.9996909803685691,/1.0
815,CHEBI:86455,0,1.0001665371377817,1.0001665371377817,x1.0
816,CHEBI:86471,0,1.0001110185956148,1.0001110185956148,x1.0
817,CHEBI:8653,0,1.0001665371377817,1.0001665371377817,x1.0
818,CHEBI:87084,0,0.9996354913043836,0.9996354913043836,/1.0
819,CHEBI:87209,0,1.0001110185956148,1.0001110185956148,x1.0
820,CHEBI:87997,0,1.0002220618442237,1.0002220618442237,x1.0
821,CHEBI:89634,0,0.9985971599688592,0.9985971599688592,/1.0
822,CHEBI:90144,0,1.0000555062166963,1.0000555062166963,x1.0
823,CHEBI:90146,0,1.0001665371377817,1.0001665371377817,x1.0
824,CHEBI:90148,0,1.0005553395901594,1.0005553395901594,x1.0
825,CHEBI:90249,0,1.0000555062166963,1.0000555062166963,x1.0
826,CHEBI:90259,0,1.0007776481697495,1.0007776481697495,x1.0
827,CHEBI:90343,0,1.0001665371377817,1.0001665371377817,x1.0
828,CHEBI:90426,0,1.0001110185956148,1.0001110185956148,x1.0
829,CHEBI:90603,0,1.0002220618442237,1.0002220618442237,x1.0
830,CHEBI:90608,0,0.9996909803685691,0.9996909803685691,/1.0
831,CHEBI:90741,0,1.0001110185956148,1.0001110185956148,x1.0
832,CHEBI:91043,0,1.0001110185956148,1.0001110185956148,x1.0
833,CHEBI:91050,0,1.0008888395089162,1.0008888395089162,x1.0
834,CHEBI:91122,0,1.0008332407510276,1.0008332407510276,x1.0
835,CHEBI:91260,0,1.0001110185956148,1.0001110185956148,x1.0
836,CHEBI:9169,0,1.0001110185956148,1.0001110185956148,x1.0
837,CHEBI:9215,0,1.0011669259835518,1.0011669259835518,x1.0
838,CHEBI:9300,0,1.0024679127587364,1.0024679127587364,x1.0
839,CHEBI:9321,0,1.0001110185956148,1.0001110185956148,x1.0
840,CHEBI:9332,0,1.0004371469756335,1.0004371469756335,x1.0
841,CHEBI:9337,0,1.0001110185956148,1.0001110185956148,x1.0
842,CHEBI:9421,0,1.0003331297540392,1.0003331297540392,x1.0
843,CHEBI:9506,0,1.0001110185956148,1.0001110185956148,x1.0
844,CHEBI:9542,0,0.9992709421415236,0.9992709421415236,/1.0
845,CHEBI:9587,0,1.0038444394918653,1.0038444394918653,x1.0
846,EC:1.11.1.6,0,1.1715094287052517,1.1715094287052517,x1.2
847,EC:1.11.1.6,1,0.5488849320333763,0.5488849320333763,/1.8
848,EC:1.12.99.6,0,1.0001110185956148,1.0001110185956148,x1.0
849,EC:1.4.1.4,0,1.0001110185956148,1.0001110185956148,x1.0
850,EC:1.7.99.4,0,1.0005483560849016,1.0005483560849016,x1.0
851,EC:1.9.3.1,0,1.2372334148409057,1.2372334148409057,x1.2
852,EC:1.9.3.1,1,0.16840759958994367,0.16840759958994367,/5.9
853,EC:2.3.2.2,0,1.0040122596823629,1.0040122596823629,x1.0
854,EC:2.7.7.16,0,1.0000555062166963,1.0000555062166963,x1.0
855,EC:2.8.1.5,0,1.0000555062166963,1.0000555062166963,x1.0
856,EC:3.1.3.1,0,0.8536672652413029,0.8536672652413029,/1.2
857,EC:3.1.3.1,1,1.513776649855085,1.513776649855085,x1.5
858,EC:3.1.3.2,0,0.8383102247225811,0.8383102247225811,/1.2
859,EC:3.1.3.2,1,1.7058399094078869,1.7058399094078869,x1.7
860,EC:3.1.3.4,0,1.000444222333278,1.000444222333278,x1.0
861,EC:3.1.6.1,0,1.0012718183814198,1.0012718183814198,x1.0
862,EC:3.2.1.1,0,1.000277592715967,1.000277592715967,x1.0
863,EC:3.2.1.14,0,1.0001665371377817,1.0001665371377817,x1.0
864,EC:3.2.1.17,0,1.0000555062166963,1.0000555062166963,x1.0
865,EC:3.2.1.20,0,0.8197733027101595,0.8197733027101595,/1.2
866,EC:3.2.1.20,1,2.147848724007115,2.147848724007115,x2.1
867,EC:3.2.1.21,0,0.8862149113044893,0.8862149113044893,/1.1
868,EC:3.2.1.21,1,1.6070538504841716,1.6070538504841716,x1.6
869,EC:3.2.1.22,0,0.946161204489831,0.946161204489831,/1.1
870,EC:3.2.1.22,1,1.5624341261586456,1.5624341261586456,x1.6
871,EC:3.2.1.23,0,0.828142638746606,0.828142638746606,/1.2
872,EC:3.2.1.23,1,2.061258559775041,2.061258559775041,x2.1
873,EC:3.2.1.24,0,0.9017971048908034,0.9017971048908034,/1.1
874,EC:3.2.1.24,1,3.598933631083476,3.598933631083476,x3.6
875,EC:3.2.1.25,0,1.0047961630695443,1.0047961630695443,x1.0
876,EC:3.2.1.31,0,0.998307524954746,0.998307524954746,/1.0
877,EC:3.2.1.31,1,1.0499036719773218,1.0499036719773218,x1.0
878,EC:3.2.1.38,0,1.0005553395901594,1.0005553395901594,x1.0
879,EC:3.2.1.4,0,0.9999370117580152,0.9999370117580152,/1.0
880,EC:3.2.1.40,0,1.0000555062166963,1.0000555062166963,x1.0
881,EC:3.2.1.51,0,0.9877254474626104,0.9877254474626104,/1.0
882,EC:3.2.1.51,1,1.5919620951843259,1.5919620951843259,x1.6
883,EC:3.2.1.52,0,0.859573334213074,0.859573334213074,/1.2
884,EC:3.2.1.52,1,2.5842272111612985,2.5842272111612985,x2.6
885,EC:3.2.1.55,0,1.008564711150918,1.008564711150918,x1.0
886,EC:3.2.1.8,0,1.0000555062166963,1.0000555062166963,x1.0
887,EC:3.2.1.81,0,1.0000555062166963,1.0000555062166963,x1.0
888,EC:3.2.1.85,0,0.9995088423781892,0.9995088423781892,/1.0
889,EC:3.4.1.1,0,0.999199269878719,0.999199269878719,/1.0
890,EC:3.4.11.1,0,0.8487909009356901,0.8487909009356901,/1.2
891,EC:3.4.11.1,1,1.7219749835772513,1.7219749835772513,x1.7
892,EC:3.4.11.2,0,1.0232402673040155,1.0232402673040155,x1.0
893,EC:3.4.11.21,0,1.0052446577023937,1.0052446577023937,x1.0
894,EC:3.4.11.3,0,0.9115563001700854,0.9115563001700854,/1.1
895,EC:3.4.11.3,1,2.406387575813212,2.406387575813212,x2.4
896,EC:3.4.11.4,0,1.0011669259835518,1.0011669259835518,x1.0
897,EC:3.4.11.5,0,1.0157346963087257,1.0157346963087257,x1.0
898,EC:3.4.19.3,0,1.0159866795758008,1.0159866795758008,x1.0
899,EC:3.4.19.3,1,0.5666387764288396,0.5666387764288396,/1.8
900,EC:3.4.21.1,0,0.8945675050337658,0.8945675050337658,/1.1
901,EC:3.4.21.1,1,3.3907268503775785,3.3907268503775785,x3.4
902,EC:3.4.21.4,0,0.8775719890416196,0.8775719890416196,/1.1
903,EC:3.4.21.4,1,2.8683531022520343,2.8683531022520343,x2.9
904,EC:3.4.21.50,0,1.000444222333278,1.000444222333278,x1.0
905,EC:3.4.4.5,0,1.0014451670279585,1.0014451670279585,x1.0
906,EC:3.5.1.5,0,0.817792185544169,0.817792185544169,/1.2
907,EC:3.5.1.5,1,2.230373163621065,2.230373163621065,x2.2
908,EC:3.5.1.B15,0,1.010379771738664,1.010379771738664,x1.0
909,EC:3.5.1.B15,1,0.6971262584798555,0.6971262584798555,/1.4
910,EC:3.5.2.6,0,1.00138950644731,1.00138950644731,x1.0
911,EC:3.5.3.6,0,0.8942518815755878,0.8942518815755878,/1.1
912,EC:3.5.3.6,1,2.5116235705846153,2.5116235705846153,x2.5
913,EC:3.9.1.1,0,0.9994849991864355,0.9994849991864355,/1.0
914,EC:4.1.1.15,0,1.0050764253040276,1.0050764253040276,x1.0
915,EC:4.1.1.17,0,0.8911276154101767,0.8911276154101767,/1.1
916,EC:4.1.1.17,1,4.249952535195871,4.249952535195871,x4.2
917,EC:4.1.1.18,0,0.8868985107427472,0.8868985107427472,/1.1
918,EC:4.1.1.18,1,4.695776140551955,4.695776140551955,x4.7
919,EC:4.1.1.19,0,1.0001110185956148,1.0001110185956148,x1.0
920,EC:4.1.1.27,0,1.0000555062166963,1.0000555062166963,x1.0
921,EC:4.1.2.22,0,1.0006664815329076,1.0006664815329076,x1.0
922,EC:4.1.99.1,0,0.9723614606298661,0.9723614606298661,/1.0
923,EC:4.1.99.1,1,2.6050288830288966,2.6050288830288966,x2.6
924,EC:4.3.1.5,0,1.0009444444444444,1.0009444444444444,x1.0
925,ENVO:00000035,0,1.0002220618442237,1.0002220618442237,x1.0
926,ENVO:00000051,0,1.0075207279071203,1.0075207279071203,x1.0
927,ENVO:00000073,0,0.9993579747728287,0.9993579747728287,/1.0
928,ENVO:00000134,0,1.000610907475286,1.000610907475286,x1.0
929,ENVO:00000215,0,1.0053272865546374,1.0053272865546374,x1.0
930,ENVO:00000215,0 1,1.000610907475286,1.000610907475286,x1.0
931,ENVO:00000247,0,1.0005553395901594,1.0005553395901594,x1.0
932,ENVO:00001995,0,0.9994295098493928,0.9994295098493928,/1.0
933,ENVO:00001995,0 1,0.9996354913043836,0.9996354913043836,/1.0
934,ENVO:00001995,1,1.0509706472537217,1.0509706472537217,x1.1
935,ENVO:00001995,1 2,1.14023116797938,1.14023116797938,x1.1
936,ENVO:00001998,0,0.864398070996079,0.864398070996079,/1.2
937,ENVO:00001998,0 1,0.9997867461880035,0.9997867461880035,/1.0
938,ENVO:00001998,1,2.80594077113673,2.80594077113673,x2.8
939,ENVO:00001998,1 2,2.761245862039281,2.761245862039281,x2.8
940,ENVO:00002001,0,1.0097250958496498,1.0097250958496498,x1.0
941,ENVO:00002006,0,1.0041201485207243,1.0041201485207243,x1.0
942,ENVO:00002007,0,1.0088467942422712,1.0088467942422712,x1.0
943,ENVO:00002007,0 1,0.9998574845291902,0.9998574845291902,/1.0
944,ENVO:00002011,0,1.0104905643460165,1.0104905643460165,x1.0
945,ENVO:00002011,0 1,1.0000555062166963,1.0000555062166963,x1.0
946,ENVO:00002012,0,1.009186345031929,1.009186345031929,x1.0
947,ENVO:00002012,0 1,1.000610907475286,1.000610907475286,x1.0
948,ENVO:00002019,0,1.000715216114267,1.000715216114267,x1.0
949,ENVO:00002019,0 1,1.0000555062166963,1.0000555062166963,x1.0
950,ENVO:00002034,0,1.0004684746036205,1.0004684746036205,x1.0
951,ENVO:00002044,0,1.0016247942450622,1.0016247942450622,x1.0
952,ENVO:00002113,0,1.0003331297540392,1.0003331297540392,x1.0
953,ENVO:00002123,0,1.0015380109250245,1.0015380109250245,x1.0
954,ENVO:00002149,0,1.016116483367179,1.016116483367179,x1.0
955,ENVO:00002149,0 1,1.0000555062166963,1.0000555062166963,x1.0
956,ENVO:00002170,0,1.0006213856132495,1.0006213856132495,x1.0
957,ENVO:00002259,0,1.0001519153335794,1.0001519153335794,x1.0
958,ENVO:00002261,0,0.9974609503195492,0.9974609503195492,/1.0
959,ENVO:00002261,1,2.522329553408932,2.522329553408932,x2.5
960,ENVO:00002984,0,1.0023365785813632,1.0023365785813632,x1.0
961,ENVO:00005750,0,0.9996038659936447,0.9996038659936447,/1.0
962,ENVO:00005774,0,1.000048109698325,1.000048109698325,x1.0
963,ENVO:01000164,0,1.0004997778764992,1.0004997778764992,x1.0
964,ENVO:01000230,0,0.9986995314275432,0.9986995314275432,/1.0
965,ENVO:01000256,0,0.9985651239488401,0.9985651239488401,/1.0
966,ENVO:01000306,0,1.0035558804529985,1.0035558804529985,x1.0
967,ENVO:01000357,0,1.0005553395901594,1.0005553395901594,x1.0
968,ENVO:01000628,0,0.9999129982421726,0.9999129982421726,/1.0
969,ENVO:01001001,0,0.9985083819410506,0.9985083819410506,/1.0
970,ENVO:01001001,1,1.0748563437822152,1.0748563437822152,x1.1
971,ENVO:01001002,0,1.0026712671823697,1.0026712671823697,x1.0
972,ENVO:01001004,0,1.0048785298147402,1.0048785298147402,x1.0
973,ENVO:01001029,0,1.0025291144143715,1.0025291144143715,x1.0
974,ENVO:01001040,0,1.0001906592991099,1.0001906592991099,x1.0
975,ENVO:01001041,0,0.9990963753462808,0.9990963753462808,/1.0
976,ENVO:02500019,0,1.00138950644731,1.00138950644731,x1.0
977,ENVO:02500038,0,1.0028640723543698,1.0028640723543698,x1.0
978,ENVO:03000033,0,1.00554155517669,1.00554155517669,x1.0
979,ENVO:03000033,1,0.6834699435043556,0.6834699435043556,/1.5
980,ENVO:08000002,0,1.00720864852498,1.00720864852498,x1.0
981,ENVO:2100002,0,1.014823518695503,1.014823518695503,x1.0
982,ENVO:2100003,0,1.0042804173254338,1.0042804173254338,x1.0
983,NaCl_delta:high,0,1.0089318213635727,1.0089318213635727,x1.0
984,NaCl_delta:high,1,0.685139818330394,0.685139818330394,/1.5
985,NaCl_delta:low,0,0.9526189427902264,0.9526189427902264,/1.0
986,NaCl_delta:low,1,2.309796220609769,2.309796220609769,x2.3
987,NaCl_delta:mid,0,0.9584471618166175,0.9584471618166175,/1.0
988,NaCl_delta:mid,1,1.9061148650444715,1.9061148650444715,x1.9
989,NaCl_delta:very_low,0,1.0060897598949428,1.0060897598949428,x1.0
990,NaCl_delta:very_low,1,0.5951564114785121,0.5951564114785121,/1.7
991,NaCl_opt:high,0,1.0041201485207243,1.0041201485207243,x1.0
992,NaCl_opt:low,0,1.0076632324586177,1.0076632324586177,x1.0
993,NaCl_opt:low,1,0.7421469647530126,0.7421469647530126,/1.3
994,NaCl_opt:mid,0,1.0050207903091102,1.0050207903091102,x1.0
995,NaCl_opt:mid,1,0.743576920369107,0.743576920369107,/1.3
996,NaCl_opt:very_low,0,1.0080709580347642,1.0080709580347642,x1.0
997,NaCl_opt:very_low,1,0.6753147774573113,0.6753147774573113,/1.5
998,NaCl_range:high,0,1.0089606529295945,1.0089606529295945,x1.0
999,NaCl_range:high,1,0.6984912609440119,0.6984912609440119,/1.4
1000,NaCl_range:low,0,0.9139307157261295,0.9139307157261295,/1.1
1001,NaCl_range:low,1,1.7140908265426023,1.7140908265426023,x1.7
1002,NaCl_range:mid,0,0.9660952373073605,0.9660952373073605,/1.0
1003,NaCl_range:mid,1,1.4136132661962146,1.4136132661962146,x1.4
1004,NaCl_range:very_low,0,0.9155098790438329,0.9155098790438329,/1.1
1005,NaCl_range:very_low,1,1.6866641390576445,1.6866641390576445,x1.7
1006,PATO:0001162,0,1.0000555062166963,1.0000555062166963,x1.0
1007,PATO:0001306,0,1.0003331297540392,1.0003331297540392,x1.0
1008,PATO:0001430,0,1.0008332407510276,1.0008332407510276,x1.0
1009,PATO:0001472,0,1.0048224633900449,1.0048224633900449,x1.0
1010,PATO:0001596,0,1.0001929533068672,1.0001929533068672,x1.0
1011,PATO:0002425,0,0.9997464755934147,0.9997464755934147,/1.0
1012,PO:0025034,0,1.000715216114267,1.000715216114267,x1.0
1013,UBERON:0000065,0,1.0063026278142897,1.0063026278142897,x1.0
1014,UBERON:0000178,0,1.0060011736867263,1.0060011736867263,x1.0
1015,UBERON:0000468,0,1.0052384756809418,1.0052384756809418,x1.0
1016,UBERON:0000996,0,1.0035648638110621,1.0035648638110621,x1.0
1017,UBERON:0001913,0,1.0016678712403402,1.0016678712403402,x1.0
1018,assay:API_20A_ARA,0,1.0028386953133697,1.0028386953133697,x1.0
1019,assay:API_20A_CAT,0,1.0003886729594669,1.0003886729594669,x1.0
1020,assay:API_20A_CEL,0,1.002615470228158,1.002615470228158,x1.0
1021,assay:API_20A_COCC,0,1.0000555062166963,1.0000555062166963,x1.0
1022,assay:API_20A_ESC,0,1.0047961630695443,1.0047961630695443,x1.0
1023,assay:API_20A_GEL,0,1.0016678712403402,1.0016678712403402,x1.0
1024,assay:API_20A_GLU,0,1.0057496929775596,1.0057496929775596,x1.0
1025,assay:API_20A_GLY,0,1.0015565067541274,1.0015565067541274,x1.0
1026,assay:API_20A_GRAM,0,1.000610907475286,1.000610907475286,x1.0
1027,assay:API_20A_IND,0,1.002169318055401,1.002169318055401,x1.0
1028,assay:API_20A_LAC,0,1.0036207664884134,1.0036207664884134,x1.0
1029,assay:API_20A_MAL,0,1.0042361072403991,1.0042361072403991,x1.0
1030,assay:API_20A_MAN,0,1.0020021133418608,1.0020021133418608,x1.0
1031,assay:API_20A_MLZ,0,1.0010000555586422,1.0010000555586422,x1.0
1032,assay:API_20A_MNE,0,1.004628080740493,1.004628080740493,x1.0
1033,assay:API_20A_RAF,0,1.002950345134714,1.002950345134714,x1.0
1034,assay:API_20A_RHA,0,1.0020578420467185,1.0020578420467185,x1.0
1035,assay:API_20A_SAC,0,1.0036766753941284,1.0036766753941284,x1.0
1036,assay:API_20A_SAL,0,1.002169318055401,1.002169318055401,x1.0
1037,assay:API_20A_SOR,0,1.0012782038457264,1.0012782038457264,x1.0
1038,assay:API_20A_SPOR,0,1.0002220618442237,1.0002220618442237,x1.0
1039,assay:API_20A_TRE,0,1.0016678712403402,1.0016678712403402,x1.0
1040,assay:API_20A_URE,0,1.0001665371377817,1.0001665371377817,x1.0
1041,assay:API_20A_XYL,0,1.0035648638110621,1.0035648638110621,x1.0
1042,assay:API_20E_ADH Arg,0,0.9506288640537984,0.9506288640537984,/1.1
1043,assay:API_20E_ADH Arg,1,3.7834943301133976,3.7834943301133976,x3.8
1044,assay:API_20E_AMY,0,1.0152710469965063,1.0152710469965063,x1.0
1045,assay:API_20E_ARA,0,1.016244571041796,1.016244571041796,x1.0
1046,assay:API_20E_CIT,0,0.9585540054706745,0.9585540054706745,/1.0
1047,assay:API_20E_CIT,1,2.766622972625293,2.766622972625293,x2.8
1048,assay:API_20E_GEL,0,0.9240515189696206,0.9240515189696206,/1.1
1049,assay:API_20E_GEL,1,4.189836203275934,4.189836203275934,x4.2
1050,assay:API_20E_GLU,0,1.0221129811996206,1.0221129811996206,x1.0
1051,assay:API_20E_H2S,0,0.986649907289624,0.986649907289624,/1.0
1052,assay:API_20E_H2S,1,3.7834943301133976,3.7834943301133976,x3.8
1053,assay:API_20E_IND,0,1.004891347227385,1.004891347227385,x1.0
1054,assay:API_20E_IND,1,0.4642324331427481,0.4642324331427481,/2.2
1055,assay:API_20E_INO,0,1.0086776396820065,1.0086776396820065,x1.0
1056,assay:API_20E_LDC Lys,0,0.9589678369629007,0.9589678369629007,/1.0
1057,assay:API_20E_LDC Lys,1,3.951990029025331,3.951990029025331,x4.0
1058,assay:API_20E_MAC,0,1.0003886729594669,1.0003886729594669,x1.0
1059,assay:API_20E_MAN,0,1.0188305813164442,1.0188305813164442,x1.0
1060,assay:API_20E_MEL,0,1.0119067677618647,1.0119067677618647,x1.0
1061,assay:API_20E_MOB,0,1.0000555062166963,1.0000555062166963,x1.0
1062,assay:API_20E_N2,0,1.0004997778764992,1.0004997778764992,x1.0
1063,assay:API_20E_NO2,0,1.001890674525941,1.001890674525941,x1.0
1064,assay:API_20E_ODC,0,0.9637222644495457,0.9637222644495457,/1.0
1065,assay:API_20E_ODC,1,3.439540300103089,3.439540300103089,x3.4
1066,assay:API_20E_ONPG,0,0.9492250605325074,0.9492250605325074,/1.1
1067,assay:API_20E_ONPG,1,2.7118687684049787,2.7118687684049787,x2.7
1068,assay:API_20E_OX,0,1.0089035726285138,1.0089035726285138,x1.0
1069,assay:API_20E_RHA,0,1.013215611292318,1.013215611292318,x1.0
1070,assay:API_20E_SAC,0,1.0138427775589443,1.0138427775589443,x1.0
1071,assay:API_20E_Sor,0,1.0095819791549927,1.0095819791549927,x1.0
1072,assay:API_20E_TDA Trp,0,0.9653864886586654,0.9653864886586654,/1.0
1073,assay:API_20E_TDA Trp,1,5.762552902788098,5.762552902788098,x5.8
1074,assay:API_20E_URE,0,0.9331210701898671,0.9331210701898671,/1.1
1075,assay:API_20E_URE,1,5.08814754739388,5.08814754739388,x5.1
1076,assay:API_20E_VP,0,0.9489966992189247,0.9489966992189247,/1.1
1077,assay:API_20E_VP,1,2.9865276752114625,2.9865276752114625,x3.0
1078,assay:API_20NE_ADH Arg,0,1.0092426618866233,1.0092426618866233,x1.0
1079,assay:API_20NE_ADI,0,1.0131586346510713,1.0131586346510713,x1.0
1080,assay:API_20NE_ARA,0,1.0279568665487533,1.0279568665487533,x1.0
1081,assay:API_20NE_CAP,0,1.0237513495084947,1.0237513495084947,x1.0
1082,assay:API_20NE_CIT,0,1.0311337492130714,1.0311337492130714,x1.0
1083,assay:API_20NE_ESC,0,1.031665139715987,1.031665139715987,x1.0
1084,assay:API_20NE_GEL,0,1.0161299419096497,1.0161299419096497,x1.0
1085,assay:API_20NE_GLU_ Assim,0,1.0440251021066536,1.0440251021066536,x1.0
1086,assay:API_20NE_GLU_ Ferm,0,1.0094122920051543,1.0094122920051543,x1.0
1087,assay:API_20NE_GNT,0,1.0310747396131394,1.0310747396131394,x1.0
1088,assay:API_20NE_MAL,0,1.025791391482578,1.025791391482578,x1.0
1089,assay:API_20NE_MAN,0,1.0260250569476081,1.0260250569476081,x1.0
1090,assay:API_20NE_MLT,0,1.048597369340007,1.048597369340007,x1.0
1091,assay:API_20NE_MNE,0,1.030602905846013,1.030602905846013,x1.0
1092,assay:API_20NE_NAG,0,1.0281915197169436,1.0281915197169436,x1.0
1093,assay:API_20NE_NO3,0,1.0292869069748969,1.0292869069748969,x1.0
1094,assay:API_20NE_OX,0,1.049085827413532,1.049085827413532,x1.0
1095,assay:API_20NE_PAC,0,1.0156716838604205,1.0156716838604205,x1.0
1096,assay:API_20NE_PNPG,0,1.0310157367668098,1.0310157367668098,x1.0
1097,assay:API_20NE_TRP,0,1.0047961630695443,1.0047961630695443,x1.0
1098,assay:API_20NE_URE,0,1.0123047533430722,1.0123047533430722,x1.0
1099,assay:API_20STR_ADH,0,1.0017235627710441,1.0017235627710441,x1.0
1100,assay:API_20STR_AMD,0,1.002169318055401,1.002169318055401,x1.0
1101,assay:API_20STR_ARA,0,1.0003886729594669,1.0003886729594669,x1.0
1102,assay:API_20STR_ESC,0,1.002113576950887,1.002113576950887,x1.0
1103,assay:API_20STR_GLYG,0,1.0008332407510276,1.0008332407510276,x1.0
1104,assay:API_20STR_HIP,0,1.0010556728525393,1.0010556728525393,x1.0
1105,assay:API_20STR_INU,0,1.000610907475286,1.000610907475286,x1.0
1106,assay:API_20STR_LAC,0,1.0025038949476963,1.0025038949476963,x1.0
1107,assay:API_20STR_LAP,0,1.0035648638110621,1.0035648638110621,x1.0
1108,assay:API_20STR_MAN,0,1.0009444444444444,1.0009444444444444,x1.0
1109,assay:API_20STR_PAL,0,1.001779260494857,1.001779260494857,x1.0
1110,assay:API_20STR_PYRA,0,1.0014451670279585,1.0014451670279585,x1.0
1111,assay:API_20STR_RAF,0,1.0008888395089162,1.0008888395089162,x1.0
1112,assay:API_20STR_RIB,0,1.0012225618227286,1.0012225618227286,x1.0
1113,assay:API_20STR_SOR,0,1.000444222333278,1.000444222333278,x1.0
1114,assay:API_20STR_TRE,0,1.0025596794836125,1.0025596794836125,x1.0
1115,assay:API_20STR_VP,0,1.0020578420467185,1.0020578420467185,x1.0
1116,assay:API_20STR_alpha GAL,0,1.0008888395089162,1.0008888395089162,x1.0
1117,assay:API_20STR_beta GAL,0,1.0014451670279585,1.0014451670279585,x1.0
1118,assay:API_20STR_beta GUR,0,1.000610907475286,1.000610907475286,x1.0
1119,assay:API_20STR_beta HEM,0,1.0011112963271658,1.0011112963271658,x1.0
1120,assay:API_50CHac_2KG,0,1.0001665371377817,1.0001665371377817,x1.0
1121,assay:API_50CHac_5KG,0,1.0013338520535764,1.0013338520535764,x1.0
1122,assay:API_50CHac_ADO,0,1.0002220618442237,1.0002220618442237,x1.0
1123,assay:API_50CHac_AMD,0,1.004628080740493,1.004628080740493,x1.0
1124,assay:API_50CHac_AMY,0,1.0087341134314987,1.0087341134314987,x1.0
1125,assay:API_50CHac_ARB,0,1.0106579906882818,1.0106579906882818,x1.0
1126,assay:API_50CHac_CEL,0,1.0119636036845652,1.0119636036845652,x1.0
1127,assay:API_50CHac_DARA,0,1.0010000555586422,1.0010000555586422,x1.0
1128,assay:API_50CHac_DARL,0,1.0013338520535764,1.0013338520535764,x1.0
1129,assay:API_50CHac_DFUC,0,1.0001665371377817,1.0001665371377817,x1.0
1130,assay:API_50CHac_DUL,0,1.0002220618442237,1.0002220618442237,x1.0
1131,assay:API_50CHac_DXYL,0,1.0090730887706525,1.0090730887706525,x1.0
1132,assay:API_50CHac_ERY,0,1.0002220618442237,1.0002220618442237,x1.0
1133,assay:API_50CHac_ESC,0,1.0186001809136138,1.0186001809136138,x1.0
1134,assay:API_50CHac_FRU,0,1.0221251489192715,1.0221251489192715,x1.0
1135,assay:API_50CHac_GAL,0,1.016072637040379,1.016072637040379,x1.0
1136,assay:API_50CHac_GEN,0,1.0097517233649052,1.0097517233649052,x1.0
1137,assay:API_50CHac_GLU,0,1.0246246587807097,1.0246246587807097,x1.0
1138,assay:API_50CHac_GLY,0,1.0008888395089162,1.0008888395089162,x1.0
1139,assay:API_50CHac_GLYG,0,1.003341315364482,1.003341315364482,x1.0
1140,assay:API_50CHac_GNT,0,1.0050764253040276,1.0050764253040276,x1.0
1141,assay:API_50CHac_INO,0,1.000277592715967,1.000277592715967,x1.0
1142,assay:API_50CHac_INU,0,1.0005553395901594,1.0005553395901594,x1.0
1143,assay:API_50CHac_LAC,0,1.0104879416713404,1.0104879416713404,x1.0
1144,assay:API_50CHac_LARA,0,1.0094122920051543,1.0094122920051543,x1.0
1145,assay:API_50CHac_LARL,0,1.000277592715967,1.000277592715967,x1.0
1146,assay:API_50CHac_LFUC,0,1.0007220617640524,1.0007220617640524,x1.0
1147,assay:API_50CHac_LYX,0,1.0004997778764992,1.0004997778764992,x1.0
1148,assay:API_50CHac_MAL,0,1.0199264081517123,1.0199264081517123,x1.0
