,varname1,varval1,lift,cumlift,booster
392,CHEBI:25115,1,1.5206513591860218,1.5206513591860218,x1.5
393,CHEBI:25140,0,1.0003331297540392,1.0003331297540392,x1.0
394,CHEBI:25646,0,1.0001665371377817,1.0001665371377817,x1.0
395,CHEBI:26194,0,1.0000555062166963,1.0000555062166963,x1.0
396,CHEBI:26271,0,0.9711856303618047,0.9711856303618047,/1.0
397,CHEBI:26271,1,1.7637787567302987,1.7637787567302987,x1.8
398,CHEBI:2637,0,1.0004006520663642,1.0004006520663642,x1.0
399,CHEBI:2637,1,0.9365196938390966,0.9365196938390966,/1.1
400,CHEBI:26490,0,0.9981608271328449,0.9981608271328449,/1.0
401,CHEBI:26490,1,1.2813777292485073,1.2813777292485073,x1.3
402,CHEBI:26493,0,0.9994288808840259,0.9994288808840259,/1.0
403,CHEBI:2652,0,1.0001110185956148,1.0001110185956148,x1.0
404,CHEBI:26546,0,1.0106878392335812,1.0106878392335812,x1.0
405,CHEBI:26546,1,0.8858901726934423,0.8858901726934423,/1.1
406,CHEBI:26580,0,1.0001665371377817,1.0001665371377817,x1.0
407,CHEBI:26672,0,1.0001665371377817,1.0001665371377817,x1.0
408,CHEBI:26710,0,1.0003886729594669,1.0003886729594669,x1.0
409,CHEBI:2676,0,0.9965045774227318,0.9965045774227318,/1.0
410,CHEBI:2676,1,2.461086637298091,2.461086637298091,x2.5
411,CHEBI:26789,0,1.0000555062166963,1.0000555062166963,x1.0
412,CHEBI:26806,0,0.9680973252738545,0.9680973252738545,/1.0
413,CHEBI:26806,1,2.890473547818884,2.890473547818884,x2.9
414,CHEBI:26948,0,1.0003886729594669,1.0003886729594669,x1.0
415,CHEBI:26986,0,0.9852291945922947,0.9852291945922947,/1.0
416,CHEBI:26986,1,2.0167237722303804,2.0167237722303804,x2.0
417,CHEBI:27082,0,0.973655242149938,0.973655242149938,/1.0
418,CHEBI:27082,1,1.1574157927440403,1.1574157927440403,x1.2
419,CHEBI:27226,0,1.0003886729594669,1.0003886729594669,x1.0
420,CHEBI:27248,0,0.9981241291710822,0.9981241291710822,/1.0
421,CHEBI:27248,1,1.415378014660116,1.415378014660116,x1.4
422,CHEBI:27266,0,0.9988737043031548,0.9988737043031548,/1.0
423,CHEBI:27338,0,1.0001110185956148,1.0001110185956148,x1.0
424,CHEBI:27417,0,1.0000555062166963,1.0000555062166963,x1.0
425,CHEBI:27442,0,1.0000555062166963,1.0000555062166963,x1.0
426,CHEBI:27477,0,1.0001665371377817,1.0001665371377817,x1.0
427,CHEBI:27518,0,1.0001110185956148,1.0001110185956148,x1.0
428,CHEBI:27547,0,0.9992983684450754,0.9992983684450754,/1.0
429,CHEBI:27569,0,1.0001110185956148,1.0001110185956148,x1.0
430,CHEBI:27570,0,0.9930804356951152,0.9930804356951152,/1.0
431,CHEBI:27570,1,1.345254983946838,1.345254983946838,x1.3
432,CHEBI:27605,0,0.9966793442162638,0.9966793442162638,/1.0
433,CHEBI:27605,1,2.084465803408535,2.084465803408535,x2.1
434,CHEBI:27612,0,1.0000555062166963,1.0000555062166963,x1.0
435,CHEBI:27613,0,1.017584177739712,1.017584177739712,x1.0
436,CHEBI:27613,1,0.5162959968276981,0.5162959968276981,/1.9
437,CHEBI:27641,0,0.9996313569050704,0.9996313569050704,/1.0
438,CHEBI:27644,0,1.0003886729594669,1.0003886729594669,x1.0
439,CHEBI:27680,0,1.0001110185956148,1.0001110185956148,x1.0
440,CHEBI:27689,0,1.009708226462105,1.009708226462105,x1.0
441,CHEBI:27689,1,0.7055115026921194,0.7055115026921194,/1.4
442,CHEBI:27701,0,1.0002980000240467,1.0002980000240467,x1.0
443,CHEBI:27856,0,1.000444222333278,1.000444222333278,x1.0
444,CHEBI:27897,0,1.0021470208694878,1.0021470208694878,x1.0
445,CHEBI:27897,1,0.925547268383226,0.925547268383226,/1.1
446,CHEBI:2790,0,0.9998434904345316,0.9998434904345316,/1.0
447,CHEBI:27902,0,0.9875259282642262,0.9875259282642262,/1.0
448,CHEBI:27902,1,2.0577418828520146,2.0577418828520146,x2.1
449,CHEBI:27922,0,0.99920673621168,0.99920673621168,/1.0
450,CHEBI:27941,0,1.0058881307942718,1.0058881307942718,x1.0
451,CHEBI:28001,0,0.9951242509706375,0.9951242509706375,/1.0
452,CHEBI:28001,1,1.5768882924409955,1.5768882924409955,x1.6
453,CHEBI:28017,0,0.9883154560289058,0.9883154560289058,/1.0
454,CHEBI:28017,1,1.241649305279452,1.241649305279452,x1.2
455,CHEBI:28034,0,1.0001665371377817,1.0001665371377817,x1.0
456,CHEBI:28037,0,1.0008962913582622,1.0008962913582622,x1.0
457,CHEBI:28044,0,0.9947387213555892,0.9947387213555892,/1.0
458,CHEBI:28044,1,1.4356338717572197,1.4356338717572197,x1.4
459,CHEBI:28053,0,1.001250547215625,1.001250547215625,x1.0
460,CHEBI:28053,1,0.9879656951024668,0.9879656951024668,/1.0
461,CHEBI:28066,0,1.007859184481503,1.007859184481503,x1.0
462,CHEBI:28066,1,0.7291211395932337,0.7291211395932337,/1.4
463,CHEBI:28077,0,0.99168876466643,0.99168876466643,/1.0
464,CHEBI:28077,1,2.5196839381861404,2.5196839381861404,x2.5
465,CHEBI:28087,0,0.9829763293087793,0.9829763293087793,/1.0
466,CHEBI:28087,1,1.3078867899483146,1.3078867899483146,x1.3
467,CHEBI:28102,0,0.9988087563096294,0.9988087563096294,/1.0
468,CHEBI:28120,0,1.0003331297540392,1.0003331297540392,x1.0
469,CHEBI:28260,0,0.950588267447705,0.950588267447705,/1.1
470,CHEBI:28260,1,1.4476576060265434,1.4476576060265434,x1.4
471,CHEBI:28262,0,1.000444222333278,1.000444222333278,x1.0
472,CHEBI:28266,0,1.0000555062166963,1.0000555062166963,x1.0
473,CHEBI:28300,0,1.0000201240309294,1.0000201240309294,x1.0
474,CHEBI:28304,0,1.0001110185956148,1.0001110185956148,x1.0
475,CHEBI:28340,0,0.999353851115024,0.999353851115024,/1.0
476,CHEBI:28368,0,0.9945823765412759,0.9945823765412759,/1.0
477,CHEBI:28368,1,1.608477482552788,1.608477482552788,x1.6
478,CHEBI:28644,0,0.9899161368391693,0.9899161368391693,/1.0
479,CHEBI:28644,1,2.162051379217785,2.162051379217785,x2.2
480,CHEBI:28669,0,0.9991728927031229,0.9991728927031229,/1.0
481,CHEBI:28669,1,1.1629310483936035,1.1629310483936035,x1.2
482,CHEBI:28675,0,0.9873998195424871,0.9873998195424871,/1.0
483,CHEBI:28675,1,2.30726872246696,2.30726872246696,x2.3
484,CHEBI:28748,0,1.0001110185956148,1.0001110185956148,x1.0
485,CHEBI:28757,0,0.9586634520442514,0.9586634520442514,/1.0
486,CHEBI:28757,1,1.2271423938318229,1.2271423938318229,x1.2
487,CHEBI:28800,0,1.000610907475286,1.000610907475286,x1.0
488,CHEBI:28808,0,0.999676979361405,0.999676979361405,/1.0
489,CHEBI:28816,0,1.0001665371377817,1.0001665371377817,x1.0
490,CHEBI:28831,0,1.0013338520535764,1.0013338520535764,x1.0
491,CHEBI:28847,0,0.9963571118368061,0.9963571118368061,/1.0
492,CHEBI:28847,1,1.5433064121390112,1.5433064121390112,x1.5
493,CHEBI:28851,0,0.9992428919354187,0.9992428919354187,/1.0
494,CHEBI:28864,0,0.996124770799718,0.996124770799718,/1.0
495,CHEBI:28864,1,2.5476804263882094,2.5476804263882094,x2.5
496,CHEBI:28885,0,1.0017454481540904,1.0017454481540904,x1.0
497,CHEBI:28908,0,1.0002220618442237,1.0002220618442237,x1.0
498,CHEBI:28915,0,1.0026382694091296,1.0026382694091296,x1.0
499,CHEBI:28938,0,1.00135339599099,1.00135339599099,x1.0
500,CHEBI:28945,0,0.9996214879942463,0.9996214879942463,/1.0
501,CHEBI:28971,0,0.9887430087886213,0.9887430087886213,/1.0
502,CHEBI:28971,1,1.8982372269743124,1.8982372269743124,x1.9
503,CHEBI:29007,0,1.0020017578793412,1.0020017578793412,x1.0
504,CHEBI:29016,0,1.0273666147721638,1.0273666147721638,x1.0
505,CHEBI:29016,1,0.6769300132440379,0.6769300132440379,/1.5
506,CHEBI:29021,0,0.9992428919354187,0.9992428919354187,/1.0
507,CHEBI:29034,0,1.0008332407510276,1.0008332407510276,x1.0
508,CHEBI:29042,0,0.9991053160865943,0.9991053160865943,/1.0
509,CHEBI:29125,0,1.000610907475286,1.000610907475286,x1.0
510,CHEBI:2955,0,1.000444222333278,1.000444222333278,x1.0
511,CHEBI:29581,0,1.0001110185956148,1.0001110185956148,x1.0
512,CHEBI:29582,0,1.0001110185956148,1.0001110185956148,x1.0
513,CHEBI:29649,0,1.0001110185956148,1.0001110185956148,x1.0
514,CHEBI:29665,0,1.0000555062166963,1.0000555062166963,x1.0
515,CHEBI:29670,0,1.0001110185956148,1.0001110185956148,x1.0
516,CHEBI:29671,0,1.0001665371377817,1.0001665371377817,x1.0
517,CHEBI:29673,0,1.000732487147338,1.000732487147338,x1.0
518,CHEBI:29687,0,1.002470744217917,1.002470744217917,x1.0
519,CHEBI:29693,0,1.000610907475286,1.000610907475286,x1.0
520,CHEBI:29749,0,0.999676979361405,0.999676979361405,/1.0
521,CHEBI:29805,0,1.0003886729594669,1.0003886729594669,x1.0
522,CHEBI:29806,0,1.006364698056044,1.006364698056044,x1.0
523,CHEBI:29864,0,0.9604294285589736,0.9604294285589736,/1.0
524,CHEBI:29864,1,1.2850847043572304,1.2850847043572304,x1.3
525,CHEBI:29985,0,0.9981571282827023,0.9981571282827023,/1.0
526,CHEBI:29985,1,1.0744859092724808,1.0744859092724808,x1.1
527,CHEBI:29987,0,0.9491163313815012,0.9491163313815012,/1.1
528,CHEBI:29987,1,2.2816324033284388,2.2816324033284388,x2.3
529,CHEBI:29988,0,1.0008332407510276,1.0008332407510276,x1.0
530,CHEBI:29990,0,1.0000201240309294,1.0000201240309294,x1.0
531,CHEBI:29991,0,1.0023275472411823,1.0023275472411823,x1.0
532,CHEBI:29991,1,0.8365749043780072,0.8365749043780072,/1.2
533,CHEBI:30031,0,0.9349765939367665,0.9349765939367665,/1.1
534,CHEBI:30031,1,2.1390122640716878,2.1390122640716878,x2.1
535,CHEBI:30033,0,0.9987533069810162,0.9987533069810162,/1.0
536,CHEBI:30043,0,1.0000555062166963,1.0000555062166963,x1.0
537,CHEBI:30089,0,0.9315245831678689,0.9315245831678689,/1.1
538,CHEBI:30089,1,1.7882756839071081,1.7882756839071081,x1.8
539,CHEBI:30295,0,1.0001110185956148,1.0001110185956148,x1.0
540,CHEBI:30411,0,1.00138950644731,1.00138950644731,x1.0
541,CHEBI:30477,0,1.0001665371377817,1.0001665371377817,x1.0
542,CHEBI:30612,0,0.9985133880277188,0.9985133880277188,/1.0
543,CHEBI:30623,0,1.0006664815329076,1.0006664815329076,x1.0
544,CHEBI:30751,0,0.9972050485028214,0.9972050485028214,/1.0
545,CHEBI:30751,1,1.5505747311914713,1.5505747311914713,x1.6
546,CHEBI:30796,0,1.000277592715967,1.000277592715967,x1.0
547,CHEBI:30797,0,1.0003331297540392,1.0003331297540392,x1.0
548,CHEBI:30803,0,1.0000555062166963,1.0000555062166963,x1.0
549,CHEBI:30832,0,1.0000555062166963,1.0000555062166963,x1.0
550,CHEBI:30849,0,1.0312154326159353,1.0312154326159353,x1.0
551,CHEBI:30849,1,0.703662462644295,0.703662462644295,/1.4
552,CHEBI:30860,0,1.0003331297540392,1.0003331297540392,x1.0
553,CHEBI:30911,0,0.9972538752808007,0.9972538752808007,/1.0
554,CHEBI:30911,1,1.0422329017042675,1.0422329017042675,x1.0
555,CHEBI:30916,0,0.9936781728058021,0.9936781728058021,/1.0
556,CHEBI:30916,1,1.9048810572687225,1.9048810572687225,x1.9
557,CHEBI:30924,0,1.000610907475286,1.000610907475286,x1.0
558,CHEBI:30928,0,1.0003886729594669,1.0003886729594669,x1.0
559,CHEBI:30929,0,0.9997424023790656,0.9997424023790656,/1.0
560,CHEBI:31011,0,1.0070821551132672,1.0070821551132672,x1.0
561,CHEBI:31168,0,0.999131957392878,0.999131957392878,/1.0
562,CHEBI:31206,0,1.000444222333278,1.000444222333278,x1.0
563,CHEBI:3122,0,1.0011669259835518,1.0011669259835518,x1.0
564,CHEBI:31605,0,0.99995452863659,0.99995452863659,/1.0
565,CHEBI:31639,0,0.9997324768898211,0.9997324768898211,/1.0
566,CHEBI:31845,0,0.999131957392878,0.999131957392878,/1.0
567,CHEBI:320055,0,1.0092507620778826,1.0092507620778826,x1.0
568,CHEBI:320055,1,0.3919508348289553,0.3919508348289553,/2.6
569,CHEBI:320061,0,1.0109342083067163,1.0109342083067163,x1.0
570,CHEBI:320061,1,0.38947795889943504,0.38947795889943504,/2.6
571,CHEBI:32032,0,1.0021134124511477,1.0021134124511477,x1.0
572,CHEBI:32032,1,0.6999122050517058,0.6999122050517058,/1.4
573,CHEBI:32161,0,1.0001110185956148,1.0001110185956148,x1.0
574,CHEBI:32323,0,0.9897598615259674,0.9897598615259674,/1.0
575,CHEBI:32323,1,2.07503383144741,2.07503383144741,x2.1
576,CHEBI:32361,0,1.0001665371377817,1.0001665371377817,x1.0
577,CHEBI:32362,0,1.0001665371377817,1.0001665371377817,x1.0
578,CHEBI:32488,0,1.0001110185956148,1.0001110185956148,x1.0
579,CHEBI:32528,0,0.9969053197404456,0.9969053197404456,/1.0
580,CHEBI:32528,1,1.1165552215352748,1.1165552215352748,x1.1
581,CHEBI:32544,0,1.0001110185956148,1.0001110185956148,x1.0
582,CHEBI:32735,0,1.0004545059009082,1.0004545059009082,x1.0
583,CHEBI:32892,0,0.999131957392878,0.999131957392878,/1.0
584,CHEBI:32931,0,0.9982637220266137,0.9982637220266137,/1.0
585,CHEBI:32954,0,0.9994942459727363,0.9994942459727363,/1.0
586,CHEBI:33290,0,1.0068952499594215,1.0068952499594215,x1.0
587,CHEBI:33290,1,0.5018882641102476,0.5018882641102476,/2.0
588,CHEBI:33403,0,1.003756536495243,1.003756536495243,x1.0
589,CHEBI:3362,0,1.0001110185956148,1.0001110185956148,x1.0
590,CHEBI:33697,0,0.9998990064528789,0.9998990064528789,/1.0
591,CHEBI:3371,0,1.0002220618442237,1.0002220618442237,x1.0
592,CHEBI:33801,0,1.0008888395089162,1.0008888395089162,x1.0
593,CHEBI:33830,0,0.9971061745147916,0.9971061745147916,/1.0
594,CHEBI:33830,1,2.1557295915592536,2.1557295915592536,x2.2
595,CHEBI:338412,0,1.0000555062166963,1.0000555062166963,x1.0
596,CHEBI:33871,0,1.0008888395089162,1.0008888395089162,x1.0
597,CHEBI:3393,0,0.9929108484153478,0.9929108484153478,/1.0
598,CHEBI:3393,1,3.599548483123058,3.599548483123058,x3.6
599,CHEBI:33942,0,0.9870013424134388,0.9870013424134388,/1.0
600,CHEBI:33942,1,1.1763277884417918,1.1763277884417918,x1.2
601,CHEBI:33951,0,0.9986978638086513,0.9986978638086513,/1.0
602,CHEBI:33954,0,0.9994093399462908,0.9994093399462908,/1.0
603,CHEBI:33984,0,0.9852646892402841,0.9852646892402841,/1.0
604,CHEBI:33984,1,1.6932276064610867,1.6932276064610867,x1.7
605,CHEBI:3435,0,0.9970163664564629,0.9970163664564629,/1.0
606,CHEBI:3480,0,1.0001110185956148,1.0001110185956148,x1.0
607,CHEBI:3493,0,0.9995203360968845,0.9995203360968845,/1.0
608,CHEBI:34948,0,1.0000555062166963,1.0000555062166963,x1.0
609,CHEBI:35020,0,0.9999090168564355,0.9999090168564355,/1.0
610,CHEBI:35022,0,1.0001665371377817,1.0001665371377817,x1.0
611,CHEBI:35026,0,1.0001110185956148,1.0001110185956148,x1.0
612,CHEBI:3508,0,1.000131255900022,1.000131255900022,x1.0
613,CHEBI:3515,0,1.000232232071559,1.000232232071559,x1.0
614,CHEBI:3528,0,1.0001110185956148,1.0001110185956148,x1.0
615,CHEBI:3534,0,0.9988087563096294,0.9988087563096294,/1.0
616,CHEBI:35358,0,1.0000555062166963,1.0000555062166963,x1.0
617,CHEBI:3537,0,0.9995660027873196,0.9995660027873196,/1.0
618,CHEBI:35390,0,1.0001665371377817,1.0001665371377817,x1.0
619,CHEBI:35391,0,0.9842335857495225,0.9842335857495225,/1.0
620,CHEBI:35391,1,1.5847906376540737,1.5847906376540737,x1.6
621,CHEBI:35418,0,0.9987166887687121,0.9987166887687121,/1.0
622,CHEBI:3542,0,0.9989387244932049,0.9989387244932049,/1.0
623,CHEBI:3543,0,0.9995660027873196,0.9995660027873196,/1.0
624,CHEBI:355715,0,1.0018349644128113,1.0018349644128113,x1.0
625,CHEBI:35581,0,1.0018466655664031,1.0018466655664031,x1.0
626,CHEBI:35581,1,0.9519645463611806,0.9519645463611806,/1.1
627,CHEBI:35687,0,1.0001110185956148,1.0001110185956148,x1.0
628,CHEBI:3580,0,1.0000555062166963,1.0000555062166963,x1.0
629,CHEBI:35860,0,1.0001110185956148,1.0001110185956148,x1.0
630,CHEBI:35899,0,1.0003331297540392,1.0003331297540392,x1.0
631,CHEBI:36218,0,0.9996868765583281,0.9996868765583281,/1.0
632,CHEBI:36219,0,0.9934220130850937,0.9934220130850937,/1.0
633,CHEBI:36219,1,2.552837674214906,2.552837674214906,x2.6
634,CHEBI:36241,0,1.001055672852539,1.001055672852539,x1.0
635,CHEBI:36257,0,0.999131957392878,0.999131957392878,/1.0
636,CHEBI:36592,0,1.0001110185956148,1.0001110185956148,x1.0
637,CHEBI:36655,0,1.0004997778764995,1.0004997778764995,x1.0
638,CHEBI:36986,0,1.000277592715967,1.000277592715967,x1.0
639,CHEBI:37054,0,1.0029525961707244,1.0029525961707244,x1.0
640,CHEBI:37054,1,0.8518249677390646,0.8518249677390646,/1.2
641,CHEBI:37165,0,0.9995660027873196,0.9995660027873196,/1.0
642,CHEBI:37166,0,1.0038245351327444,1.0038245351327444,x1.0
643,CHEBI:3732,0,0.9992525726865721,0.9992525726865721,/1.0
644,CHEBI:37397,0,1.0003331297540392,1.0003331297540392,x1.0
645,CHEBI:3745,0,0.998782873729782,0.998782873729782,/1.0
646,CHEBI:3745,1,1.2598419690930702,1.2598419690930702,x1.3
647,CHEBI:37657,0,0.9924100151466899,0.9924100151466899,/1.0
648,CHEBI:37657,1,1.7083720942152107,1.7083720942152107,x1.7
649,CHEBI:37684,0,0.9387637980946778,0.9387637980946778,/1.1
650,CHEBI:37684,1,1.426299215561841,1.426299215561841,x1.4
651,CHEBI:3770,0,1.0008332407510276,1.0008332407510276,x1.0
652,CHEBI:37923,0,1.0001110185956148,1.0001110185956148,x1.0
653,CHEBI:37943,0,1.0030969232589375,1.0030969232589375,x1.0
654,CHEBI:37966,0,1.0000555062166963,1.0000555062166963,x1.0
655,CHEBI:3815,0,1.0003886729594669,1.0003886729594669,x1.0
656,CHEBI:38291,0,1.0001110185956148,1.0001110185956148,x1.0
657,CHEBI:39150,0,1.000444222333278,1.000444222333278,x1.0
658,CHEBI:39201,0,0.9996214879942463,0.9996214879942463,/1.0
659,CHEBI:39207,0,1.0000555062166963,1.0000555062166963,x1.0
660,CHEBI:40585,0,0.9950664201828615,0.9950664201828615,/1.0
661,CHEBI:40585,1,1.4143508898308998,1.4143508898308998,x1.4
662,CHEBI:40656,0,1.0000555062166963,1.0000555062166963,x1.0
663,CHEBI:41808,0,0.9992428919354187,0.9992428919354187,/1.0
664,CHEBI:41865,0,1.00138950644731,1.00138950644731,x1.0
665,CHEBI:41977,0,1.0001665371377817,1.0001665371377817,x1.0
666,CHEBI:43943,0,0.9990057044227889,0.9990057044227889,/1.0
667,CHEBI:43943,1,1.2025764250433855,1.2025764250433855,x1.2
668,CHEBI:43968,0,1.000277592715967,1.000277592715967,x1.0
669,CHEBI:44337,0,0.9981065991604233,0.9981065991604233,/1.0
670,CHEBI:44504,0,1.0001110185956148,1.0001110185956148,x1.0
671,CHEBI:45296,0,0.9982637220266137,0.9982637220266137,/1.0
672,CHEBI:45367,0,1.0001110185956148,1.0001110185956148,x1.0
673,CHEBI:45422,0,1.0003331297540392,1.0003331297540392,x1.0
674,CHEBI:45735,0,1.0003433566390594,1.0003433566390594,x1.0
675,CHEBI:45773,0,1.0000555062166963,1.0000555062166963,x1.0
676,CHEBI:45924,0,0.9998178718301581,0.9998178718301581,/1.0
677,CHEBI:46050,0,0.9992428919354187,0.9992428919354187,/1.0
678,CHEBI:46645,0,1.0000555062166963,1.0000555062166963,x1.0
679,CHEBI:46793,0,1.000277592715967,1.000277592715967,x1.0
680,CHEBI:471744,0,1.003253007771735,1.003253007771735,x1.0
681,CHEBI:472657,0,1.0001110185956148,1.0001110185956148,x1.0
682,CHEBI:474053,0,1.0037805305830856,1.0037805305830856,x1.0
683,CHEBI:4767,0,0.9992525726865721,0.9992525726865721,/1.0
684,CHEBI:478164,0,1.0007220617640524,1.0007220617640524,x1.0
685,CHEBI:47869,0,1.0001665371377817,1.0001665371377817,x1.0
686,CHEBI:48095,0,1.0012225618227286,1.0012225618227286,x1.0
687,CHEBI:48267,0,1.0003331297540392,1.0003331297540392,x1.0
688,CHEBI:4853,0,0.9254050822319774,0.9254050822319774,/1.1
689,CHEBI:4853,1,1.2818975579419147,1.2818975579419147,x1.3
690,CHEBI:48537,0,1.0001665371377817,1.0001665371377817,x1.0
691,CHEBI:48607,0,1.0000857923536075,1.0000857923536075,x1.0
692,CHEBI:4877,0,1.0001110185956148,1.0001110185956148,x1.0
693,CHEBI:48844,0,1.0000555062166963,1.0000555062166963,x1.0
694,CHEBI:48923,0,0.9934131250002749,0.9934131250002749,/1.0
695,CHEBI:48923,1,1.5612395693545704,1.5612395693545704,x1.6
696,CHEBI:48942,0,1.001055672852539,1.001055672852539,x1.0
697,CHEBI:48944,0,1.0012225618227286,1.0012225618227286,x1.0
698,CHEBI:48947,0,1.0008888395089162,1.0008888395089162,x1.0
699,CHEBI:49322,0,1.0001110185956148,1.0001110185956148,x1.0
700,CHEBI:495055,0,0.999575843418265,0.999575843418265,/1.0
701,CHEBI:495056,0,0.9990306152070771,0.9990306152070771,/1.0
702,CHEBI:49566,0,1.0001110185956148,1.0001110185956148,x1.0
703,CHEBI:49637,0,1.0001110185956148,1.0001110185956148,x1.0
704,CHEBI:50048,0,0.9993830922532108,0.9993830922532108,/1.0
705,CHEBI:50144,0,0.9995301582670729,0.9995301582670729,/1.0
706,CHEBI:50344,0,1.0000555062166963,1.0000555062166963,x1.0
707,CHEBI:50453,0,1.0001665371377817,1.0001665371377817,x1.0
708,CHEBI:5054,0,1.0001110185956148,1.0001110185956148,x1.0
709,CHEBI:506227,0,0.9739752690871588,0.9739752690871588,/1.0
710,CHEBI:506227,1,1.3496864684915346,1.3496864684915346,x1.3
711,CHEBI:50694,0,0.9990957009037333,0.9990957009037333,/1.0
712,CHEBI:50845,0,1.0024375306536624,1.0024375306536624,x1.0
713,CHEBI:5181,0,0.9992983684450754,0.9992983684450754,/1.0
714,CHEBI:51850,0,0.9816596946213543,0.9816596946213543,/1.0
715,CHEBI:51850,1,1.7555174979165735,1.7555174979165735,x1.8
716,CHEBI:5195,0,0.999676979361405,0.999676979361405,/1.0
717,CHEBI:52071,0,1.0001211321901782,1.0001211321901782,x1.0
718,CHEBI:52722,0,1.0001110185956148,1.0001110185956148,x1.0
719,CHEBI:5291,0,0.9819204326568045,0.9819204326568045,/1.0
720,CHEBI:5291,1,1.1305242487253966,1.1305242487253966,x1.1
721,CHEBI:53071,0,1.0002220618442237,1.0002220618442237,x1.0
722,CHEBI:53156,0,1.0001110185956148,1.0001110185956148,x1.0
723,CHEBI:53181,0,0.999131957392878,0.999131957392878,/1.0
724,CHEBI:53200,0,1.0001110185956148,1.0001110185956148,x1.0
725,CHEBI:53258,0,1.0004668816817106,1.0004668816817106,x1.0
726,CHEBI:53258,1,0.9320782047761741,0.9320782047761741,/1.1
727,CHEBI:53259,0,1.0001110185956148,1.0001110185956148,x1.0
728,CHEBI:53388,0,1.0001665371377817,1.0001665371377817,x1.0
729,CHEBI:53423,0,0.9219799079162496,0.9219799079162496,/1.1
730,CHEBI:53423,1,2.745180944327313,2.745180944327313,x2.7
731,CHEBI:53424,0,0.9558361566614928,0.9558361566614928,/1.0
732,CHEBI:53424,1,2.7240583020612386,2.7240583020612386,x2.7
733,CHEBI:53425,0,0.9776702809532002,0.9776702809532002,/1.0
734,CHEBI:53425,1,2.5492114843367597,2.5492114843367597,x2.5
735,CHEBI:53426,0,0.910980825017729,0.910980825017729,/1.1
736,CHEBI:53426,1,2.599252904655177,2.599252904655177,x2.6
737,CHEBI:5390,0,1.0001110185956148,1.0001110185956148,x1.0
738,CHEBI:5417,0,0.9970554358714908,0.9970554358714908,/1.0
739,CHEBI:5417,1,1.4975480009974234,1.4975480009974234,x1.5
740,CHEBI:546840,0,1.0002220618442237,1.0002220618442237,x1.0
741,CHEBI:5533,0,0.9995660027873196,0.9995660027873196,/1.0
742,CHEBI:55394,0,1.0003886729594669,1.0003886729594669,x1.0
743,CHEBI:55507,0,0.99995452863659,0.99995452863659,/1.0
744,CHEBI:57606,0,1.0004997778764995,1.0004997778764995,x1.0
745,CHEBI:58044,0,1.0002220618442237,1.0002220618442237,x1.0
746,CHEBI:58143,0,0.9986638324350272,0.9986638324350272,/1.0
747,CHEBI:58143,1,1.133153949854661,1.133153949854661,x1.1
748,CHEBI:58187,0,0.9943134815836564,0.9943134815836564,/1.0
749,CHEBI:58187,1,4.409446891825747,4.409446891825747,x4.4
750,CHEBI:59062,0,0.9994648349399021,0.9994648349399021,/1.0
751,CHEBI:59066,0,1.0001110185956148,1.0001110185956148,x1.0
752,CHEBI:59640,0,1.0170641830404896,1.0170641830404896,x1.0
753,CHEBI:59640,1,0.7308021850511944,0.7308021850511944,/1.4
754,CHEBI:606565,0,1.0086501660091172,1.0086501660091172,x1.0
755,CHEBI:6104,0,0.9903861849235209,0.9903861849235209,/1.0
756,CHEBI:6104,1,1.823136695658722,1.823136695658722,x1.8
757,CHEBI:61490,0,1.0000555062166963,1.0000555062166963,x1.0
758,CHEBI:6198,0,1.0000555062166963,1.0000555062166963,x1.0
759,CHEBI:61993,0,0.9984578626210554,0.9984578626210554,/1.0
760,CHEBI:61995,0,1.000444222333278,1.000444222333278,x1.0
761,CHEBI:62064,0,0.9920026563772972,0.9920026563772972,/1.0
762,CHEBI:62064,1,2.863277202484251,2.863277202484251,x2.9
763,CHEBI:62318,0,0.9990057044227889,0.9990057044227889,/1.0
764,CHEBI:62318,1,1.2025764250433855,1.2025764250433855,x1.2
765,CHEBI:62320,0,1.0000555062166963,1.0000555062166963,x1.0
766,CHEBI:62345,0,1.0183314832203219,1.0183314832203219,x1.0
767,CHEBI:62345,1,0.5871587244989898,0.5871587244989898,/1.7
768,CHEBI:62501,0,1.0001665371377817,1.0001665371377817,x1.0
769,CHEBI:62517,0,1.0001110185956148,1.0001110185956148,x1.0
770,CHEBI:62946,0,1.0002220618442237,1.0002220618442237,x1.0
771,CHEBI:62965,0,1.0002220618442237,1.0002220618442237,x1.0
772,CHEBI:62968,0,1.0144294116079773,1.0144294116079773,x1.0
773,CHEBI:62968,1,0.4849493526651534,0.4849493526651534,/2.1
774,CHEBI:62969,0,1.0003886729594669,1.0003886729594669,x1.0
775,CHEBI:62983,0,1.0001665371377817,1.0001665371377817,x1.0
776,CHEBI:63005,0,1.0001665371377817,1.0001665371377817,x1.0
777,CHEBI:63038,0,1.0000555062166963,1.0000555062166963,x1.0
778,CHEBI:63043,0,0.9998534725270912,0.9998534725270912,/1.0
779,CHEBI:63051,0,1.0000555062166963,1.0000555062166963,x1.0
780,CHEBI:63150,0,1.00138950644731,1.00138950644731,x1.0
781,CHEBI:63153,0,0.9993635884151231,0.9993635884151231,/1.0
782,CHEBI:63154,0,0.9985595684990601,0.9985595684990601,/1.0
783,CHEBI:63486,0,1.0001110185956148,1.0001110185956148,x1.0
